Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~19238954,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),Aviagen,2023,-0.71,https://wikirate.org/~18845659,19238954.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,Company provided the following link that points to its gender pay gap info: https://aviagen.com/en/legal-statements-and-disclaimers/,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+Aviagen+2017,GreenDex+Median Gender Pay Gap (Hourly Pay),Aviagen,2017,0.2,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+Aviagen+2018,GreenDex+Median Gender Pay Gap (Hourly Pay),Aviagen,2018,0.2,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+Aviagen+2019,GreenDex+Median Gender Pay Gap (Hourly Pay),Aviagen,2019,0.2,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+Aviagen+2020,GreenDex+Median Gender Pay Gap (Hourly Pay),Aviagen,2020,-4.9,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+Aviagen+2021,GreenDex+Median Gender Pay Gap (Hourly Pay),Aviagen,2021,0.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+Aviagen+2022,GreenDex+Median Gender Pay Gap (Hourly Pay),Aviagen,2022,0.1,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+Aviagen+2023,GreenDex+Median Gender Pay Gap (Hourly Pay),Aviagen,2023,-0.71,,,,,,
https://wikirate.org/~3618447,Business & Human Rights Resource Centre+Modern Slavery Statement,Aviagen,2018,Yes - UK Modern Slavery Act,https://wikirate.org/~3618439,3618447.0,http://en.aviagen.com/about-us/sustainability/,2.0,"No MSA statement could be found on their website, nor in the MSA registries. Laureen van Breen[https://wikirate.org/Laureen_van_Breen].....2018-05-31 16:43:59 UTC",
https://wikirate.org/~6353935,Business & Human Rights Resource Centre+Modern Slavery Statement,Aviagen,2020,Yes - UK Modern Slavery Act,https://wikirate.org/~6353927,6353935.0,https://eu.aviagen.com/assets/Headers/Product-Page-Headers/About-Us/AviagenStatementOnModernSlavery2020.pdf,1.0,,
https://wikirate.org/~8275350,Business & Human Rights Resource Centre+Modern Slavery Statement,Aviagen,2021,Yes - UK Modern Slavery Act,https://wikirate.org/~8071492,8275350.0,http://eu.aviagen.com/assets/Headers/Product-Page-Headers/About-Us/AviagenStatementOnModernSlavery2021.pdf,1.0,,
https://wikirate.org/~19922426,Business & Human Rights Resource Centre+Modern Slavery Statement,Aviagen,2024,Yes - UK Modern Slavery Act,https://wikirate.org/~19884689,19922426.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/pdf-published/EAQgC97R/2024/Aviagen Statement on Modern Slavery  2024.pdf,1.0,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+Aviagen+2018,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,Aviagen,2018,10.0,,,,,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+Aviagen+2020,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,Aviagen,2020,10.0,,,,,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+Aviagen+2021,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,Aviagen,2021,10.0,,,,,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+Aviagen+2024,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,Aviagen,2024,10.0,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+Aviagen+2018,GreenDex+Modern Slavery Statement,Aviagen,2018,No,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+Aviagen+2020,GreenDex+Modern Slavery Statement,Aviagen,2020,No,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+Aviagen+2021,GreenDex+Modern Slavery Statement,Aviagen,2021,No,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+Aviagen+2024,GreenDex+Modern Slavery Statement,Aviagen,2024,No,,,,,,
https://wikirate.org/~12549477,Walk Free+MSA registry submission,Aviagen,2021,UK Registry submission,https://wikirate.org/~8071492,12549477.0,http://eu.aviagen.com/assets/Headers/Product-Page-Headers/About-Us/AviagenStatementOnModernSlavery2021.pdf,1.0,,
https://wikirate.org/~19953492,Walk Free+MSA registry submission,Aviagen,2024,UK Registry submission,https://wikirate.org/~19884689,19953492.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/pdf-published/EAQgC97R/2024/Aviagen Statement on Modern Slavery  2024.pdf,1.0,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+Aviagen+2021,Walk Free+MSA reporting threshold,Aviagen,2021,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+Aviagen+2024,Walk Free+MSA reporting threshold,Aviagen,2024,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+Aviagen+2021,Walk Free+MSA Sector,Aviagen,2021,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+Aviagen+2024,Walk Free+MSA Sector,Aviagen,2024,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_assessed+Aviagen+2018,Walk Free+MSA statement assessed,Aviagen,2018,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_assessed+Aviagen+2020,Walk Free+MSA statement assessed,Aviagen,2020,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_assessed+Aviagen+2021,Walk Free+MSA statement assessed,Aviagen,2021,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_homepage_link+Aviagen+2018,Walk Free+MSA statement homepage link,Aviagen,2018,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_homepage_link+Aviagen+2020,Walk Free+MSA statement homepage link,Aviagen,2020,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_homepage_link+Aviagen+2021,Walk Free+MSA statement homepage link,Aviagen,2021,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_homepage_link+Aviagen+2024,Walk Free+MSA statement homepage link,Aviagen,2024,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Statement_Publication+Aviagen+2018,Walk Free+MSA Statement Publication,Aviagen,2018,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Statement_Publication+Aviagen+2020,Walk Free+MSA Statement Publication,Aviagen,2020,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Statement_Publication+Aviagen+2021,Walk Free+MSA Statement Publication,Aviagen,2021,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Statement_Publication+Aviagen+2024,Walk Free+MSA Statement Publication,Aviagen,2024,No,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+Aviagen+2017,GreenDex+Number of employees,Aviagen,2017,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+Aviagen+2018,GreenDex+Number of employees,Aviagen,2018,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+Aviagen+2019,GreenDex+Number of employees,Aviagen,2019,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+Aviagen+2020,GreenDex+Number of employees,Aviagen,2020,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+Aviagen+2021,GreenDex+Number of employees,Aviagen,2021,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+Aviagen+2022,GreenDex+Number of employees,Aviagen,2022,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+Aviagen+2023,GreenDex+Number of employees,Aviagen,2023,500,,,,,,
https://wikirate.org/~8826311,Home Office+Organisation Sectors,Aviagen,2021,Food and beverages/ agriculture and fishing,https://wikirate.org/~8403413,8826311.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EAQgC97R/2021,1.0,,
https://wikirate.org/~20204353,Home Office+Organisation Sectors,Aviagen,2024,Food and beverages/ agriculture and fishing,https://wikirate.org/~19907319,20204353.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EAQgC97R/2024,1.0,,
https://wikirate.org/~15269325,Commons+Parent of,Aviagen,2021,2,,15269325.0,,0.0,,
https://wikirate.org/~9205721,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),Aviagen,2017,17.5,https://wikirate.org/~8767248,9205721.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9229145,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),Aviagen,2018,17.0,https://wikirate.org/~8767324,9229145.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9245437,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),Aviagen,2019,17.2,https://wikirate.org/~8767384,9245437.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~9251909,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),Aviagen,2020,17.5,https://wikirate.org/~8767440,9251909.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12862834,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),Aviagen,2021,17.1,https://wikirate.org/~12654979,12862834.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14870185,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),Aviagen,2022,17.2,https://wikirate.org/~14619205,14870185.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19238986,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),Aviagen,2023,15.2,https://wikirate.org/~18845659,19238986.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,Company provided the following link that points to its gender pay gap info: https://aviagen.com/en/legal-statements-and-disclaimers/,
https://wikirate.org/~9508465,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),Aviagen,2017,82.5,https://wikirate.org/~8767248,9508465.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9531883,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),Aviagen,2018,83.0,https://wikirate.org/~8767324,9531883.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9551576,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),Aviagen,2019,82.8,https://wikirate.org/~8767384,9551576.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~9565601,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),Aviagen,2020,82.5,https://wikirate.org/~8767440,9565601.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12839030,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),Aviagen,2021,82.9,https://wikirate.org/~12654979,12839030.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14842501,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),Aviagen,2022,82.8,https://wikirate.org/~14619205,14842501.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
