Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/Wikirate_SDG_Metric_design+Percentage_of_waste_recycled+Woolworths_Limited+2022,Wikirate SDG Metric design+Percentage of waste recycled,Woolworths Limited,2022,4.882545535458852,,,,,,
https://wikirate.org/~2750931,Poverty Footprint+Percentage of Women in Skilled Positions (non-managerial),Woolworths Limited,2016,Unknown,https://wikirate.org/~2748727,2750931.0,,1.0,"p, 42 - % for various positions are given however no clear segregation. Shariq Matin[https://wikirate.org/Shariq_Matin].....2017-04-20 10:25:22 UTC",
https://wikirate.org/Wikirate_SDG_Metric_design+Percentage_renewable_fuel_used+Woolworths_Limited+2018,Wikirate SDG Metric design+Percentage renewable fuel used,Woolworths Limited,2018,Unknown,,,,,,
https://wikirate.org/Wikirate_SDG_Metric_design+Percentage_renewable_fuel_used+Woolworths_Limited+2022,Wikirate SDG Metric design+Percentage renewable fuel used,Woolworths Limited,2022,Unknown,,,,,,
https://wikirate.org/~13866125,"Global Reporting Initiative+Permanent employees, GRI 102-8-a (formerly G4-10-a)",Woolworths Limited,2020,Unknown,https://wikirate.org/~7320885,13866125.0,https://www.woolworthsgroup.com.au/icms_docs/195784_2020-sustainability-report-appendix.pdf,1.0,Answer not shown Scott Campbell[https://wikirate.org/Scott_Campbell].....2022-10-19 15:59:24 UTC,
https://wikirate.org/~13866543,"Global Reporting Initiative+Persistent organic pollutants (POP), GRI 305-7-a (formerly G4-EN21-a)",Woolworths Limited,2022,2.0,https://wikirate.org/~13866423,13866543.0,https://www.woolworthsgroup.com.au/content/dam/wwg/investors/reports/2022/full-year/WOW%20SR22%20Appendix%20FINAL.pdf,1.0,,
https://wikirate.org/~14342518,Net Zero Tracker+Plans for carbon removal (CDR),Woolworths Limited,2022,Not Specified,https://wikirate.org/~14316110,14342518.0,,1.0,,
https://wikirate.org/~19649773,Net Zero Tracker+Plans for carbon removal (CDR),Woolworths Limited,2023,Not Specified,https://wikirate.org/~16368304,19649773.0,https://zerotracker.net/,2.0,,
https://wikirate.org/~14342494,Net Zero Tracker+Plan Options,Woolworths Limited,2022,"Information on the emission reductions expected from these measures within a certain time period, Information on the extent to which measures will be applied (e.g. if switching to EVs what share of the fleet; if installing an own solar PV installation what is the installed capacity)",https://wikirate.org/~14316110,14342494.0,,1.0,,
https://wikirate.org/~19649743,Net Zero Tracker+Plan Options,Woolworths Limited,2023,"Information on the emission reductions expected from these measures within a certain time period, Information on the extent to which measures will be applied (e.g. if switching to EVs, what share of the fleet; if installing an own solar PV installation, what is the installed capacity), Measures for all emission scopes that are covered by the target, Schedule for regular review of measures",https://wikirate.org/~16368304,19649743.0,https://zerotracker.net/,2.0,,
https://wikirate.org/~14342462,Net Zero Tracker+Race To Zero Member,Woolworths Limited,2022,No,https://wikirate.org/~14316110,14342462.0,,1.0,,
https://wikirate.org/~19649678,Net Zero Tracker+Race To Zero Member,Woolworths Limited,2023,No,https://wikirate.org/~16368304,19649678.0,https://zerotracker.net/,2.0,,
