Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~12168846,Core+Female workers' pay (as a percentage of male workers' pay),NESTLE UK LTD.,2020,102,https://wikirate.org/~12168798,12168846.0,https://gender-pay-gap.service.gov.uk/Employer/kHgAenMp/2020,1.0,"When comparing mean (average) hourly pay, women’s mean hourly pay is 2% higher than men’s. Rebecca Marshall[https://wikirate.org/Rebecca_Marshall].....2022-02-22 18:09:28 UTC This is for Nestle UK not Globally Rebecca Marshall[https://wikirate.org/Rebecca_Marshall].....2022-02-24 16:55:39 UTC",
https://wikirate.org/Walk_Free+Financial_Services_Sector+NESTLE_UK_LTD+2019,Walk Free+Financial Services Sector,NESTLE UK LTD.,2019,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+NESTLE_UK_LTD+2020,Walk Free+Financial Services Sector,NESTLE UK LTD.,2020,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+NESTLE_UK_LTD+2022,Walk Free+Financial Services Sector,NESTLE UK LTD.,2022,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+NESTLE_UK_LTD+2023,Walk Free+Financial Services Sector,NESTLE UK LTD.,2023,No,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+NESTLE_UK_LTD+2019,Walk Free+Food & Beverages Sector,NESTLE UK LTD.,2019,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+NESTLE_UK_LTD+2020,Walk Free+Food & Beverages Sector,NESTLE UK LTD.,2020,No,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+NESTLE_UK_LTD+2022,Walk Free+Food & Beverages Sector,NESTLE UK LTD.,2022,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+NESTLE_UK_LTD+2023,Walk Free+Food & Beverages Sector,NESTLE UK LTD.,2023,Yes,,,,,,
https://wikirate.org/Higher_School_of_Economics_Research_Group_2020+From_Farm_to_Fork_2020_Disclosure_Rate+NESTLE_UK_LTD+2020,Higher School of Economics Research Group 2020+From Farm to Fork 2020: Disclosure Rate,NESTLE UK LTD.,2020,30.76923076923077,,,,,,
https://wikirate.org/Higher_School_of_Economics_Research_Group_2020+From_Farm_to_Fork_2020_Disclosure_Rate+NESTLE_UK_LTD+2022,Higher School of Economics Research Group 2020+From Farm to Fork 2020: Disclosure Rate,NESTLE UK LTD.,2022,7.6923076923076925,,,,,,
https://wikirate.org/Higher_School_of_Economics_Research_Group_2020+From_Farm_to_Fork_2020_Disclosure_Rate+NESTLE_UK_LTD+2023,Higher School of Economics Research Group 2020+From Farm to Fork 2020: Disclosure Rate,NESTLE UK LTD.,2023,7.6923076923076925,,,,,,
https://wikirate.org/~12186368,"Global Reporting Initiative+Fuel consumption from non-renewable sources, GRI 302-1-a (formerly G4-EN3-a)",NESTLE UK LTD.,2020,Unknown,https://wikirate.org/~12185593,12186368.0,https://www.nestle.com/sites/default/files/2021-03/2020-annual-review-en.pdf,1.0,,
https://wikirate.org/Global_Reporting_Initiative+Fuel_consumption_from_non_renewable_sources_GRI_302_1_a_formerly_G4_EN3_a+Laureen_van_Breen+NESTLE_UK_LTD+2020,"Global Reporting Initiative+Fuel consumption from non-renewable sources, GRI 302-1-a (formerly G4-EN3-a)+Laureen van Breen",NESTLE UK LTD.,2020,Unknown,,,,,,
