Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+BUTCHER_S_PET_CARE_LIMITED+2023,GreenDex+Mean Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2023,-22.0,,,,,,
https://wikirate.org/~8839687,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2017,4.0,https://wikirate.org/~8767248,8839687.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8846057,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2018,7.0,https://wikirate.org/~8767324,8846057.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8854971,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2019,12.0,https://wikirate.org/~8767384,8854971.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8861378,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2020,14.0,https://wikirate.org/~8767440,8861378.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12658500,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2021,18.0,https://wikirate.org/~12654979,12658500.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~19115785,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2023,19.0,https://wikirate.org/~18833843,19115785.0,https://butchersdogfood.co.uk/wp-content/uploads/2024/04/Gender-Pay-Gap-2024-V2.pdf,2.0,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+BUTCHER_S_PET_CARE_LIMITED+2017,GreenDex+Mean Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2017,4.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+BUTCHER_S_PET_CARE_LIMITED+2018,GreenDex+Mean Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2018,7.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+BUTCHER_S_PET_CARE_LIMITED+2019,GreenDex+Mean Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2019,12.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+BUTCHER_S_PET_CARE_LIMITED+2020,GreenDex+Mean Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2020,14.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+BUTCHER_S_PET_CARE_LIMITED+2021,GreenDex+Mean Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2021,18.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+BUTCHER_S_PET_CARE_LIMITED+2023,GreenDex+Mean Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2023,19.0,,,,,,
https://wikirate.org/~8942038,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2017,0.0,https://wikirate.org/~8767248,8942038.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8953585,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2018,40.0,https://wikirate.org/~8767324,8953585.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8962033,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2019,9.0,https://wikirate.org/~8767384,8962033.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8968117,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2020,8.0,https://wikirate.org/~8767440,8968117.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12725079,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2021,6.0,https://wikirate.org/~12654979,12725079.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~19115795,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2023,-33.0,https://wikirate.org/~18833843,19115795.0,https://butchersdogfood.co.uk/wp-content/uploads/2024/04/Gender-Pay-Gap-2024-V2.pdf,2.0,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+BUTCHER_S_PET_CARE_LIMITED+2017,GreenDex+Median Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2017,0.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+BUTCHER_S_PET_CARE_LIMITED+2018,GreenDex+Median Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2018,40.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+BUTCHER_S_PET_CARE_LIMITED+2019,GreenDex+Median Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2019,9.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+BUTCHER_S_PET_CARE_LIMITED+2020,GreenDex+Median Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2020,8.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+BUTCHER_S_PET_CARE_LIMITED+2021,GreenDex+Median Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2021,6.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+BUTCHER_S_PET_CARE_LIMITED+2023,GreenDex+Median Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2023,-33.0,,,,,,
https://wikirate.org/~8870895,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2017,-2.0,https://wikirate.org/~8767248,8870895.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8882362,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2018,4.0,https://wikirate.org/~8767324,8882362.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8891173,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2019,7.0,https://wikirate.org/~8767384,8891173.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8897741,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2020,6.0,https://wikirate.org/~8767440,8897741.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12682848,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2021,11.0,https://wikirate.org/~12654979,12682848.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~19115788,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2023,35.0,https://wikirate.org/~18833843,19115788.0,https://butchersdogfood.co.uk/wp-content/uploads/2024/04/Gender-Pay-Gap-2024-V2.pdf,2.0,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+BUTCHER_S_PET_CARE_LIMITED+2017,GreenDex+Median Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2017,-2.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+BUTCHER_S_PET_CARE_LIMITED+2018,GreenDex+Median Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2018,4.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+BUTCHER_S_PET_CARE_LIMITED+2019,GreenDex+Median Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2019,7.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+BUTCHER_S_PET_CARE_LIMITED+2020,GreenDex+Median Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2020,6.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+BUTCHER_S_PET_CARE_LIMITED+2021,GreenDex+Median Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2021,11.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+BUTCHER_S_PET_CARE_LIMITED+2023,GreenDex+Median Gender Pay Gap (Hourly Pay),BUTCHER'S PET CARE LIMITED,2023,35.0,,,,,,
https://wikirate.org/~9028121,Business & Human Rights Resource Centre+Modern Slavery Statement,BUTCHER'S PET CARE LIMITED,2020,Yes - UK Modern Slavery Act,https://wikirate.org/~9016980,9028121.0,https://www.blinkcats.co.uk/static/terms.pdf,1.0,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+BUTCHER_S_PET_CARE_LIMITED+2020,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,BUTCHER'S PET CARE LIMITED,2020,10.0,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+BUTCHER_S_PET_CARE_LIMITED+2020,GreenDex+Modern Slavery Statement,BUTCHER'S PET CARE LIMITED,2020,No,,,,,,
https://wikirate.org/~12569595,Walk Free+MSA registry submission,BUTCHER'S PET CARE LIMITED,2020,UK Registry submission,https://wikirate.org/~9016980,12569595.0,https://www.blinkcats.co.uk/static/terms.pdf,1.0,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+BUTCHER_S_PET_CARE_LIMITED+2020,Walk Free+MSA reporting threshold,BUTCHER'S PET CARE LIMITED,2020,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+BUTCHER_S_PET_CARE_LIMITED+2020,Walk Free+MSA Sector,BUTCHER'S PET CARE LIMITED,2020,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_assessed+BUTCHER_S_PET_CARE_LIMITED+2020,Walk Free+MSA statement assessed,BUTCHER'S PET CARE LIMITED,2020,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_homepage_link+BUTCHER_S_PET_CARE_LIMITED+2020,Walk Free+MSA statement homepage link,BUTCHER'S PET CARE LIMITED,2020,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Statement_Publication+BUTCHER_S_PET_CARE_LIMITED+2020,Walk Free+MSA Statement Publication,BUTCHER'S PET CARE LIMITED,2020,No,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+BUTCHER_S_PET_CARE_LIMITED+2017,GreenDex+Number of employees,BUTCHER'S PET CARE LIMITED,2017,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+BUTCHER_S_PET_CARE_LIMITED+2018,GreenDex+Number of employees,BUTCHER'S PET CARE LIMITED,2018,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+BUTCHER_S_PET_CARE_LIMITED+2019,GreenDex+Number of employees,BUTCHER'S PET CARE LIMITED,2019,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+BUTCHER_S_PET_CARE_LIMITED+2020,GreenDex+Number of employees,BUTCHER'S PET CARE LIMITED,2020,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+BUTCHER_S_PET_CARE_LIMITED+2021,GreenDex+Number of employees,BUTCHER'S PET CARE LIMITED,2021,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+BUTCHER_S_PET_CARE_LIMITED+2023,GreenDex+Number of employees,BUTCHER'S PET CARE LIMITED,2023,250,,,,,,
https://wikirate.org/~9598001,Home Office+Organisation Sectors,BUTCHER'S PET CARE LIMITED,2020,Food and beverages/ agriculture and fishing,https://wikirate.org/~9098334,9598001.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EC4QACgK/2020,1.0,,
https://wikirate.org/~9207601,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),BUTCHER'S PET CARE LIMITED,2017,19.0,https://wikirate.org/~8767248,9207601.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9230855,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),BUTCHER'S PET CARE LIMITED,2018,15.0,https://wikirate.org/~8767324,9230855.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9245998,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),BUTCHER'S PET CARE LIMITED,2019,21.0,https://wikirate.org/~8767384,9245998.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~9252589,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),BUTCHER'S PET CARE LIMITED,2020,17.0,https://wikirate.org/~8767440,9252589.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12864460,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),BUTCHER'S PET CARE LIMITED,2021,24.0,https://wikirate.org/~12654979,12864460.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~19115817,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),BUTCHER'S PET CARE LIMITED,2023,14.0,https://wikirate.org/~18833843,19115817.0,https://butchersdogfood.co.uk/wp-content/uploads/2024/04/Gender-Pay-Gap-2024-V2.pdf,2.0,,
https://wikirate.org/~9510338,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),BUTCHER'S PET CARE LIMITED,2017,81.0,https://wikirate.org/~8767248,9510338.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9533447,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),BUTCHER'S PET CARE LIMITED,2018,85.0,https://wikirate.org/~8767324,9533447.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9552800,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),BUTCHER'S PET CARE LIMITED,2019,79.0,https://wikirate.org/~8767384,9552800.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~9566269,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),BUTCHER'S PET CARE LIMITED,2020,83.0,https://wikirate.org/~8767440,9566269.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12840655,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),BUTCHER'S PET CARE LIMITED,2021,76.0,https://wikirate.org/~12654979,12840655.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~19115814,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),BUTCHER'S PET CARE LIMITED,2023,86.0,https://wikirate.org/~18833843,19115814.0,https://butchersdogfood.co.uk/wp-content/uploads/2024/04/Gender-Pay-Gap-2024-V2.pdf,2.0,,
https://wikirate.org/~9125978,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Female),BUTCHER'S PET CARE LIMITED,2017,34.0,https://wikirate.org/~8767248,9125978.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
