Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~8758039,Walk Free+MSA Collaborations and Memberships,Costco Wholesale Australia Pty Ltd,2020,No,https://wikirate.org/~8119512,8758039.0,,1.0,"pg. 3 ""2nd para"" Singh Anjali[https://wikirate.org/Singh_Anjali].....2021-12-12 17:14:12 UTC I have changed the answer to No because the collaborations mentioned in page 3 are related to their food business (i.e. Seafood Task Force) or not sector specific (i.e. Responsible Labour Initiative, Responsible Minerals Initiative). Sofia Gonzalez De Aguinaga[https://wikirate.org/Sofia_Gonzalez_De_Aguinaga].....2021-12-30 01:03:00 UTC",
https://wikirate.org/~14484038,Walk Free+MSA Collaborations and Memberships,Costco Wholesale Australia Pty Ltd,2021,Yes,https://wikirate.org/~13307285,14484038.0,https://modernslaveryregister.gov.au/statements/file/23f8d88f-93a2-4f02-a4e3-c5dd456a5dc7/,1.0,"'ASSESSING THE EFFECTIVENESS OF OUR ACTIONS Because of the size and complexity of the Costco business and the rotating nature of our merchandise selection, our evaluation of compliance is selective. We continue to learn about the risks associated with modern slavery in our supply chains and to enhance our systems. We recognise that social compliance audits alone will not fully address the complex issues in global supply chains. For these reasons, Costco has joined multiple efforts to help improve the working conditions of people within our supply chains, including multi-stakeholder initiatives such as the Seafood Task Force, the Equitable Food Initiative, the Responsible Sourcing Network, CIERTO, the Responsible Labor Initiative, Nirapon and the Responsible Minerals Initiative. We also use the engagements with members of these initiatives to continually assess the effectiveness of our requirements and processes, by discussing and benchmarking our Code and due diligence efforts more broadly. We refer you to...",
https://wikirate.org/~9638306,Walk Free+MSA Consultation Process,Costco Wholesale Australia Pty Ltd,2020,Not Applicable,https://wikirate.org/~8119512,9638306.0,,1.0,Does not seem to own or control any entities. Sofia Gonzalez De Aguinaga[https://wikirate.org/Sofia_Gonzalez_De_Aguinaga].....2021-12-28 18:57:28 UTC,
https://wikirate.org/~14483974,Walk Free+MSA Consultation Process,Costco Wholesale Australia Pty Ltd,2021,Not Applicable,https://wikirate.org/~13307285,14483974.0,https://modernslaveryregister.gov.au/statements/file/23f8d88f-93a2-4f02-a4e3-c5dd456a5dc7/,1.0,'STATEMENT COVERAGE ... Costco Australia does not own or control any other entities in Australia.' - 1 Peter Wallace[https://wikirate.org/Peter_Wallace].....2023-01-12 04:12:45 UTC,
https://wikirate.org/~8757847,Walk Free+MSA COVID-19 Response,Costco Wholesale Australia Pty Ltd,2020,No,https://wikirate.org/~8119512,8757847.0,,1.0,"pg. 3 ""Covid - 19"" Singh Anjali[https://wikirate.org/Singh_Anjali].....2021-12-12 11:12:20 UTC",
https://wikirate.org/~14484022,Walk Free+MSA COVID-19 Response,Costco Wholesale Australia Pty Ltd,2021,No,https://wikirate.org/~13307285,14484022.0,https://modernslaveryregister.gov.au/statements/file/23f8d88f-93a2-4f02-a4e3-c5dd456a5dc7/,1.0,"'COVID-19 We seek to mitigate the impacts of COVID-19 on workers in our supply chains. With regard to worker safety, in fiscal 2020 we incorporated a COVID-19 Preparedness Observations Checklist in each of our on-site audits, which continues in use. This has helped educate suppliers on best practices for protecting their workforce and assess suppliers’ alignment with that guidance. Where circumstances have restricted the ability to conduct independent on-site audits, we offer suppliers a self-assessment (including a remote review of documentation) and worker survey. This is to further the safety and security of our suppliers’ workers and that of the auditors.' - 4 Checklist is not linked to, focus, content, and application to supply chain workers unclear. Peter Wallace[https://wikirate.org/Peter_Wallace].....2023-01-12 06:32:28 UTC",
https://wikirate.org/~8171075,Walk Free+MSA historic record,Costco Wholesale Australia Pty Ltd,2021,No,https://wikirate.org/~8171062,8171075.0,https://modernslaveryregister.gov.au/statements/1569/,1.0,https://modernslaveryregister.gov.au/statements/1569/ Singh Anjali[https://wikirate.org/Singh_Anjali].....2021-12-12 17:15:47 UTC,
https://wikirate.org/~14484043,Walk Free+MSA historic record,Costco Wholesale Australia Pty Ltd,2022,No,https://wikirate.org/~14195157,14484043.0,,1.0,No links to previous statements found. Peter Wallace[https://wikirate.org/Peter_Wallace].....2023-01-12 07:07:29 UTC,
https://wikirate.org/~14195222,Business & Human Rights Resource Centre+MSA homepage link,Costco Wholesale Australia Pty Ltd,2021,Yes,https://wikirate.org/~14195157,14195222.0,,1.0,Homepage > Modern Slavery Statement (Footer) https://www.costco.com.au/ Manali Rana[https://wikirate.org/Manali_Rana].....2022-12-14 11:27:55 UTC,
https://wikirate.org/~8171071,Business & Human Rights Resource Centre+MSA homepage link (archived),Costco Wholesale Australia Pty Ltd,2021,Yes,https://wikirate.org/~8171062,8171071.0,https://modernslaveryregister.gov.au/statements/1569/,1.0,https://modernslaveryregister.gov.au/statements/1569/ Singh Anjali[https://wikirate.org/Singh_Anjali].....2021-12-12 17:15:32 UTC,
