Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~9471131,Home Office+MS Statement Includes Training,ONE STOP STORES LIMITED,2019,Yes,https://wikirate.org/~9135362,9471131.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8362092,Home Office+MS Statement Includes Training,ONE STOP STORES LIMITED,2020,Yes,https://wikirate.org/~8271950,8362092.0,https://www.onestop.co.uk/wp-content/uploads/OS-Modern_Slavery-Statement-2020_21-.pdf,2.0,,
https://wikirate.org/~13815611,Home Office+MS Statement Includes Training,ONE STOP STORES LIMITED,2021,Yes,https://wikirate.org/~13796764,13815611.0,,3.0,,
https://wikirate.org/~16602475,Home Office+MS Statement Includes Training,ONE STOP STORES LIMITED,2022,Yes,https://wikirate.org/~16525608,16602475.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/Qk2MEBWH/2023,2.0,,
https://wikirate.org/~20103603,Home Office+MS Statement Includes Training,ONE STOP STORES LIMITED,2023,Yes,https://wikirate.org/~19913247,20103603.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/Qk2MEBWH/2024,2.0,,
https://wikirate.org/~8913084,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2017,68.4,https://wikirate.org/~8767248,8913084.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8922956,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2018,38.4,https://wikirate.org/~8767324,8922956.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8929820,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2019,64.5,https://wikirate.org/~8767384,8929820.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8937235,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2020,56.1,https://wikirate.org/~8767440,8937235.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12715654,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2021,37.0,https://wikirate.org/~12654979,12715654.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14700264,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2022,40.8,https://wikirate.org/~14619205,14700264.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.tescoplc.com/genderpay,
https://wikirate.org/~19203626,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2023,65.0,https://wikirate.org/~18844311,19203626.0,https://www.tescoplc.com/media/cz0e3owd/tesco-everyones-welcome-report-2023_final_060324.pdf,2.0,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+ONE_STOP_STORES_LIMITED+2017,GreenDex+Mean Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2017,68.4,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+ONE_STOP_STORES_LIMITED+2018,GreenDex+Mean Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2018,38.4,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+ONE_STOP_STORES_LIMITED+2019,GreenDex+Mean Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2019,64.5,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+ONE_STOP_STORES_LIMITED+2020,GreenDex+Mean Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2020,56.1,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+ONE_STOP_STORES_LIMITED+2021,GreenDex+Mean Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2021,37.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+ONE_STOP_STORES_LIMITED+2022,GreenDex+Mean Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2022,40.8,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+ONE_STOP_STORES_LIMITED+2023,GreenDex+Mean Gender Pay Gap (Bonus Pay),ONE STOP STORES LIMITED,2023,65.0,,,,,,
https://wikirate.org/~8787115,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),ONE STOP STORES LIMITED,2017,9.6,https://wikirate.org/~8767248,8787115.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8850577,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),ONE STOP STORES LIMITED,2018,8.8,https://wikirate.org/~8767324,8850577.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8857873,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),ONE STOP STORES LIMITED,2019,7.4,https://wikirate.org/~8767384,8857873.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8865833,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),ONE STOP STORES LIMITED,2020,6.3,https://wikirate.org/~8767440,8865833.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12670315,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),ONE STOP STORES LIMITED,2021,6.4,https://wikirate.org/~12654979,12670315.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14648112,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),ONE STOP STORES LIMITED,2022,6.7,https://wikirate.org/~14619205,14648112.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.tescoplc.com/genderpay,
https://wikirate.org/~19203620,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),ONE STOP STORES LIMITED,2023,7.6,https://wikirate.org/~18844311,19203620.0,https://www.tescoplc.com/media/cz0e3owd/tesco-everyones-welcome-report-2023_final_060324.pdf,2.0,,
