Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_Disclosure_Rate+Abigail_Munroe+NESTLE_AUSTRALIA_LTD+2021,Walk Free+MSA Beyond Compliance Disclosure Rate+Abigail Munroe,NESTLE AUSTRALIA LTD,2021,8.666666666666668,,,,,,
https://wikirate.org/Walk_Free+MSA_Beyond_Compliance_disclosure_rate_overtime+NESTLE_AUSTRALIA_LTD+2021,Walk Free+MSA Beyond Compliance disclosure rate overtime,NESTLE AUSTRALIA LTD,2021,2.0000000000000018,,,,,,
https://wikirate.org/~12534184,Walk Free+MSA Business Performance Indicators,NESTLE AUSTRALIA LTD,2020,No,https://wikirate.org/~8188770,12534184.0,https://modernslaveryregister.gov.au/statements/file/71e8de2a-f752-439f-9f59-c6fbdfde80fa/,1.0,,
https://wikirate.org/~15364955,Walk Free+MSA Business Performance Indicators,NESTLE AUSTRALIA LTD,2021,No,https://wikirate.org/~14540448,15364955.0,https://www.nestle.co.uk/sites/g/files/pydnoa461/files/2022-08/Nestle-Modern-Slavery-Report-2021.pdf,1.0,"No information found. Manali Rana[https://wikirate.org/Manali_Rana].....2023-02-14 13:11:31 UTC To measure progress, we have defined a new ‘produced sustainably’ key performance indicator (KPI) for our 14 priority raw materials that combines multiple requirements. This replaces our 2 previous commitments and related KPIs that came to a close in 2020: percentage of volume traceable and percentage of volume responsibly sourced. As our new KPI is more ambitious than the previous ones, results are not comparable with prior years’ performance. We aim for 100% of key raw material volumes to be produced sustainably by 2030. We will source: 100% sustainably produced key ingredients by 2030 100% certified sustainable palm oil by 2023 100% sustainable cocoa and coffee by 2025 Gabby[https://wikirate.org/Gabby].....2023-02-28 05:50:28 UTC Data copied from Nestle UK for 2021",
https://wikirate.org/~12534188,Walk Free+MSA historic record,NESTLE AUSTRALIA LTD,2020,No,https://wikirate.org/~8188770,12534188.0,https://modernslaveryregister.gov.au/statements/file/71e8de2a-f752-439f-9f59-c6fbdfde80fa/,1.0,only the Nestlé Australia Modern Slavery and Human Trafficking Report 2020 report is mentioned on the website. Fanny Decaluwe[https://wikirate.org/Fanny_Decaluwe].....2022-03-25 08:17:42 UTC,
https://wikirate.org/~12621597,Business & Human Rights Resource Centre+MSA homepage link,NESTLE AUSTRALIA LTD,2020,Yes,https://wikirate.org/~12621691,12621597.0,,1.0,Nestle (Australia) home page > Our Impact > Social Impact > Modern Slavery https://www.nestle.com.au/en/creating-shared-value/social-impact/modern-slavery Manali Rana[https://wikirate.org/Manali_Rana].....2022-05-04 11:29:34 UTC,
https://wikirate.org/~12526692,Walk Free+MSA Identification of risks,NESTLE AUSTRALIA LTD,2020,Resource,https://wikirate.org/~8188770,12526692.0,https://modernslaveryregister.gov.au/statements/file/71e8de2a-f752-439f-9f59-c6fbdfde80fa/,1.0,"page 11: ""We focus on 14 priority categories of agricultural raw materials which we recognise present greater environmental and/or social risk, including risk of modern slavery"" Jianna Faner[https://wikirate.org/Jianna_Faner].....2022-03-13 18:15:34 UTC",
https://wikirate.org/~15364925,Walk Free+MSA Identification of risks,NESTLE AUSTRALIA LTD,2021,"Geographic, Industry, Resource, Workforce",https://wikirate.org/~14540448,15364925.0,https://www.nestle.co.uk/sites/g/files/pydnoa461/files/2022-08/Nestle-Modern-Slavery-Report-2021.pdf,1.0,"pg. 5 “As the raw ingredients we use come from suppliers and farmers all over the world, our agricultural supply chains remain the area at most risk of modern slavery and other human rights abuses, and the primary focus both of our activity, and of this report.” (Industry) Pg. 20 “The hazelnut supply chain contains significant challenges, especially with labour conditions and child labour risk.” (Raw material) Pg. 21 “Nestlé began working with the Fair Labor Association in Turkey in 2011 to help address labour conditions and child labour risks associated with seasonal workers in our hazelnut supply chain.” (Geography, Workforce) Pg. 22 “During harvest in countries such as Côte d’Ivoire, Mexico and Thailand, large numbers of temporary migrant workers live and work temporarily in sugarcane-growing areas. The nature of this labour force leads to many risks within the supply chain, such as limited access to sanitation and potable water, overcrowding, children missing school and limited access to safe working p...",
https://wikirate.org/Walk_Free+MSA_Identification_of_risks_binary+NESTLE_AUSTRALIA_LTD+2020,Walk Free+MSA Identification of risks (binary),NESTLE AUSTRALIA LTD,2020,Yes,,,,,,
https://wikirate.org/Walk_Free+MSA_Identification_of_risks_binary+NESTLE_AUSTRALIA_LTD+2021,Walk Free+MSA Identification of risks (binary),NESTLE AUSTRALIA LTD,2021,Yes,,,,,,
