Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~8514563,Home Office+MS Statement Working Conditions Engagement,SAINSBURY'S SUPERMARKETS LTD,2020,"Suppliers, Civil society organisations, Professional auditors, Workers within own organization, Businesses in the industry or sector",https://wikirate.org/~8066337,8514563.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~13823467,Home Office+MS Statement Working Conditions Engagement,SAINSBURY'S SUPERMARKETS LTD,2022,"Suppliers, Civil society organisations, Professional auditors, Workers within own organization, Workers within supply chain, Businesses in the industry or sector",https://wikirate.org/~16525397,13823467.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2023,2.0,,
https://wikirate.org/~20168647,Home Office+MS Statement Working Conditions Engagement,SAINSBURY'S SUPERMARKETS LTD,2023,"Suppliers, Trade unions or worker representative groups, Civil society organisations, Professional auditors, Workers within own organization, Workers within supply chain, Central or local government, Businesses in the industry or sector",https://wikirate.org/~19912731,20168647.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2024,2.0,,
https://wikirate.org/~8914445,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),SAINSBURY'S SUPERMARKETS LTD,2017,56.7,https://wikirate.org/~8767248,8914445.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8923946,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),SAINSBURY'S SUPERMARKETS LTD,2018,43.0,https://wikirate.org/~8767324,8923946.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8930450,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),SAINSBURY'S SUPERMARKETS LTD,2019,56.3,https://wikirate.org/~8767384,8930450.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8938219,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),SAINSBURY'S SUPERMARKETS LTD,2020,56.9,https://wikirate.org/~8767440,8938219.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12717838,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),SAINSBURY'S SUPERMARKETS LTD,2021,41.3,https://wikirate.org/~12654979,12717838.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14702816,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),SAINSBURY'S SUPERMARKETS LTD,2022,45.7,https://wikirate.org/~14619205,14702816.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.about.sainsburys.co.uk/sustainability/better-for-everyone/gender-pay-gap,
https://wikirate.org/~19200111,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),SAINSBURY'S SUPERMARKETS LTD,2023,45.1,https://wikirate.org/~18845659,19200111.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,Company provided the following link that points to its gender pay gap info: https://www.about.sainsburys.co.uk/sustainability/better-for-everyone/gender-pay-gap,
