Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~9511159,Home Office+MS Statement Includes Goals,ALDI STORES LIMITED,2019,No,https://wikirate.org/~9135362,9511159.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,"We have not previously included these in our statement. Following a gap analysis of our internal business operations, KPI's will be included in our 2020 reporting year statement.",
https://wikirate.org/~13723763,Home Office+MS Statement Includes Goals,ALDI STORES LIMITED,2020,Yes,https://wikirate.org/~13686479,13723763.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2021,3.0,,
https://wikirate.org/~15052458,Home Office+MS Statement Includes Goals,ALDI STORES LIMITED,2021,Yes,https://wikirate.org/~15043552,15052458.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2022,2.0,,
https://wikirate.org/~16606114,Home Office+MS Statement Includes Goals,ALDI STORES LIMITED,2022,Yes,https://wikirate.org/~16527898,16606114.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2023,2.0,,
https://wikirate.org/~9137305,Home Office+MS Statement Includes Org Structure,ALDI STORES LIMITED,2019,Yes,https://wikirate.org/~9135362,9137305.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~13697467,Home Office+MS Statement Includes Org Structure,ALDI STORES LIMITED,2020,Yes,https://wikirate.org/~13686479,13697467.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2021,3.0,,
https://wikirate.org/~15043866,Home Office+MS Statement Includes Org Structure,ALDI STORES LIMITED,2021,Yes,https://wikirate.org/~14509894,15043866.0,,3.0,,
https://wikirate.org/~16554471,Home Office+MS Statement Includes Org Structure,ALDI STORES LIMITED,2022,Yes,https://wikirate.org/~16527898,16554471.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2023,2.0,,
https://wikirate.org/~9186863,Home Office+MS Statement Includes Policies,ALDI STORES LIMITED,2019,Yes,https://wikirate.org/~9135362,9186863.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~13702415,Home Office+MS Statement Includes Policies,ALDI STORES LIMITED,2020,Yes,https://wikirate.org/~13686479,13702415.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2021,3.0,,
https://wikirate.org/~15045762,Home Office+MS Statement Includes Policies,ALDI STORES LIMITED,2021,Yes,https://wikirate.org/~14509894,15045762.0,,3.0,,
https://wikirate.org/~16565704,Home Office+MS Statement Includes Policies,ALDI STORES LIMITED,2022,Yes,https://wikirate.org/~16527898,16565704.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2023,2.0,,
https://wikirate.org/~9301654,Home Office+MS Statement Includes Risks Assessment,ALDI STORES LIMITED,2019,Yes,https://wikirate.org/~9135362,9301654.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~13707017,Home Office+MS Statement Includes Risks Assessment,ALDI STORES LIMITED,2020,Yes,https://wikirate.org/~13686479,13707017.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2021,3.0,,
https://wikirate.org/~15047446,Home Office+MS Statement Includes Risks Assessment,ALDI STORES LIMITED,2021,Yes,https://wikirate.org/~15043552,15047446.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2022,2.0,,
https://wikirate.org/~16575910,Home Office+MS Statement Includes Risks Assessment,ALDI STORES LIMITED,2022,Yes,https://wikirate.org/~16527898,16575910.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2023,2.0,,
https://wikirate.org/~9432727,Home Office+MS Statement Includes Training,ALDI STORES LIMITED,2019,Yes,https://wikirate.org/~9135362,9432727.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~13716553,Home Office+MS Statement Includes Training,ALDI STORES LIMITED,2020,Yes,https://wikirate.org/~13686479,13716553.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2021,3.0,,
https://wikirate.org/~15050783,Home Office+MS Statement Includes Training,ALDI STORES LIMITED,2021,Yes,https://wikirate.org/~15043552,15050783.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2022,2.0,,
https://wikirate.org/~16596023,Home Office+MS Statement Includes Training,ALDI STORES LIMITED,2022,Yes,https://wikirate.org/~16527898,16596023.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2023,2.0,,
https://wikirate.org/~13729351,Home Office+MS Statement Policies Provisions,ALDI STORES LIMITED,2020,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents",https://wikirate.org/~13686479,13729351.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2021,3.0,,
https://wikirate.org/~15054185,Home Office+MS Statement Policies Provisions,ALDI STORES LIMITED,2021,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents",https://wikirate.org/~15043552,15054185.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2022,2.0,,
https://wikirate.org/~16615998,Home Office+MS Statement Policies Provisions,ALDI STORES LIMITED,2022,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~16527898,16615998.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2023,2.0,,
https://wikirate.org/~13735377,Home Office+MS Statement Social Audit Provisions,ALDI STORES LIMITED,2020,"Audit conducted by own staff, Third party audit arranged by own organization, Audit conducted by suppliers staff, Third party audit arranged by supplier, Announced audit, Unannounced audit",https://wikirate.org/~13686479,13735377.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2021,3.0,,
https://wikirate.org/~15056801,Home Office+MS Statement Social Audit Provisions,ALDI STORES LIMITED,2021,"Audit conducted by own staff, Third party audit arranged by own organization, Audit conducted by suppliers staff, Third party audit arranged by supplier, Announced audit, Unannounced audit",https://wikirate.org/~15043552,15056801.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2022,2.0,,
https://wikirate.org/~16630984,Home Office+MS Statement Social Audit Provisions,ALDI STORES LIMITED,2022,"Audit conducted by own staff, Third party audit arranged by own organization, Third party audit arranged by supplier, Announced audit, Unannounced audit",https://wikirate.org/~16527898,16630984.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2023,2.0,,
https://wikirate.org/~13730857,Home Office+MS Statement Training Provisions,ALDI STORES LIMITED,2020,"Executive-level staff, Procurement staff, Suppliers",https://wikirate.org/~13686479,13730857.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2021,3.0,,
https://wikirate.org/~15054825,Home Office+MS Statement Training Provisions,ALDI STORES LIMITED,2021,"Executive-level staff, Procurement staff, Suppliers",https://wikirate.org/~15043552,15054825.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2022,2.0,,
https://wikirate.org/~16619712,Home Office+MS Statement Training Provisions,ALDI STORES LIMITED,2022,"Executive-level staff, Procurement staff, Suppliers",https://wikirate.org/~16527898,16619712.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2023,2.0,,
https://wikirate.org/~13732378,Home Office+MS Statement Working Conditions Engagement,ALDI STORES LIMITED,2020,"Suppliers, Civil society organisations, Professional auditors, Workers within own organization, Workers within supply chain, Law enforcement/ GLAA and other local labour market inspectorates, Businesses in the industry or sector",https://wikirate.org/~13686479,13732378.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2021,3.0,,
https://wikirate.org/~15055504,Home Office+MS Statement Working Conditions Engagement,ALDI STORES LIMITED,2021,"Suppliers, Civil society organisations, Professional auditors, Workers within own organization, Workers within supply chain, Law enforcement/ GLAA and other local labour market inspectorates, Businesses in the industry or sector",https://wikirate.org/~15043552,15055504.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2022,2.0,,
https://wikirate.org/~16623673,Home Office+MS Statement Working Conditions Engagement,ALDI STORES LIMITED,2022,"Suppliers, Professional auditors, Workers within own organization, Workers within supply chain, Law enforcement/ GLAA and other local labour market inspectorates, Businesses in the industry or sector",https://wikirate.org/~16527898,16623673.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/u4EF8k4H/2023,2.0,,
https://wikirate.org/~8905715,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),ALDI STORES LIMITED,2017,0.0,https://wikirate.org/~8767248,8905715.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8917526,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),ALDI STORES LIMITED,2018,0.0,https://wikirate.org/~8767324,8917526.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8926206,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),ALDI STORES LIMITED,2019,4.6,https://wikirate.org/~8767384,8926206.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8932133,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),ALDI STORES LIMITED,2020,9.0,https://wikirate.org/~8767440,8932133.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12704196,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),ALDI STORES LIMITED,2021,36.8,https://wikirate.org/~12654979,12704196.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14686791,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),ALDI STORES LIMITED,2022,7.2,https://wikirate.org/~14619205,14686791.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19111796,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),ALDI STORES LIMITED,2023,22.21,https://wikirate.org/~18845659,19111796.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+ALDI_STORES_LIMITED+2017,GreenDex+Mean Gender Pay Gap (Bonus Pay),ALDI STORES LIMITED,2017,0.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+ALDI_STORES_LIMITED+2018,GreenDex+Mean Gender Pay Gap (Bonus Pay),ALDI STORES LIMITED,2018,0.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+ALDI_STORES_LIMITED+2019,GreenDex+Mean Gender Pay Gap (Bonus Pay),ALDI STORES LIMITED,2019,4.6,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+ALDI_STORES_LIMITED+2020,GreenDex+Mean Gender Pay Gap (Bonus Pay),ALDI STORES LIMITED,2020,9.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+ALDI_STORES_LIMITED+2021,GreenDex+Mean Gender Pay Gap (Bonus Pay),ALDI STORES LIMITED,2021,36.8,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+ALDI_STORES_LIMITED+2022,GreenDex+Mean Gender Pay Gap (Bonus Pay),ALDI STORES LIMITED,2022,7.2,,,,,,
